,date,sale_id,item_id,total_order_amount,qty_sold
3220,2015-06-13,1210,12,359.4571382866797,5
3221,2015-06-13,1211,91,376.5622661646283,3
3222,2015-06-13,1211,125,376.5622661646283,3
3223,2015-06-13,1211,91,376.5622661646283,3
3224,2015-06-13,1212,116,402.3299039581842,1
3225,2015-06-13,1213,182,787.0511201880931,1
3226,2015-06-14,1214,179,464.19602884265413,2
3227,2015-06-14,1214,194,464.19602884265413,2
3228,2015-06-14,1215,62,281.16202574091665,1
3229,2015-06-14,1216,102,1546.923107657355,2
3230,2015-06-14,1216,102,1546.923107657355,2
3231,2015-06-14,1217,109,658.8606382286125,1
3232,2015-06-14,1218,98,727.3639110763057,2
3233,2015-06-14,1218,27,727.3639110763057,2
3234,2015-06-14,1219,151,180.51193077185573,6
3235,2015-06-14,1219,136,180.51193077185573,6
3236,2015-06-14,1219,125,180.51193077185573,6
3237,2015-06-14,1219,193,180.51193077185573,6
3238,2015-06-14,1219,76,180.51193077185573,6
3239,2015-06-14,1219,137,180.51193077185573,6
3240,2015-06-14,1220,9,177.93143855870412,2
3241,2015-06-14,1220,58,177.93143855870412,2
3242,2015-06-14,1221,146,1055.717752573504,2
3243,2015-06-14,1221,114,1055.717752573504,2
3244,2015-06-15,1222,171,235.22420304321372,1
3245,2015-06-15,1223,98,33.07933220354178,2
3246,2015-06-15,1223,69,33.07933220354178,2
3247,2015-06-15,1224,103,382.3218777120745,3
3248,2015-06-15,1224,108,382.3218777120745,3
3249,2015-06-15,1224,72,382.3218777120745,3
3250,2015-06-15,1225,87,449.0107456557168,3
3251,2015-06-15,1225,96,449.0107456557168,3
3252,2015-06-15,1225,101,449.0107456557168,3
3253,2015-06-15,1226,135,765.7352882123841,1
3254,2015-06-15,1227,192,674.1493492042711,5
3255,2015-06-15,1227,189,674.1493492042711,5
3256,2015-06-15,1227,180,674.1493492042711,5
3257,2015-06-15,1227,169,674.1493492042711,5
3258,2015-06-15,1227,171,674.1493492042711,5
3259,2015-06-15,1228,134,1491.5784214166836,3
3260,2015-06-15,1228,137,1491.5784214166836,3
3261,2015-06-15,1228,136,1491.5784214166836,3
3262,2015-06-15,1229,26,928.2897617270244,1
3263,2015-06-15,1230,174,1006.1761027019277,6
3264,2015-06-15,1230,169,1006.1761027019277,6
3265,2015-06-15,1230,135,1006.1761027019277,6
3266,2015-06-15,1230,141,1006.1761027019277,6
3267,2015-06-15,1230,136,1006.1761027019277,6
3268,2015-06-15,1230,174,1006.1761027019277,6
3269,2015-06-15,1231,162,933.0623132312613,6
3270,2015-06-15,1231,172,933.0623132312613,6
3271,2015-06-15,1231,159,933.0623132312613,6
3272,2015-06-15,1231,145,933.0623132312613,6
3273,2015-06-15,1231,86,933.0623132312613,6
3274,2015-06-15,1231,94,933.0623132312613,6
3275,2015-06-15,1232,51,1279.3880299644275,9
3276,2015-06-15,1232,41,1279.3880299644275,9
3277,2015-06-15,1232,43,1279.3880299644275,9
3278,2015-06-15,1232,60,1279.3880299644275,9
3279,2015-06-15,1232,9,1279.3880299644275,9
3280,2015-06-15,1232,78,1279.3880299644275,9
3281,2015-06-15,1232,133,1279.3880299644275,9
3282,2015-06-15,1232,43,1279.3880299644275,9
3283,2015-06-15,1232,36,1279.3880299644275,9
3284,2015-06-16,1233,8,1709.1023162997494,2
3285,2015-06-16,1233,12,1709.1023162997494,2
3286,2015-06-16,1234,104,1258.9400031417904,2
3287,2015-06-16,1234,127,1258.9400031417904,2
3288,2015-06-16,1235,56,1515.0469032840745,2
3289,2015-06-16,1235,54,1515.0469032840745,2
3290,2015-06-16,1236,145,99.55983315931678,2
3291,2015-06-16,1236,105,99.55983315931678,2
3292,2015-06-16,1237,14,485.8244517567736,1
3293,2015-06-16,1238,50,432.01956663131483,1
3294,2015-06-16,1239,83,2197.081577936325,3
3295,2015-06-16,1239,81,2197.081577936325,3
3296,2015-06-16,1239,68,2197.081577936325,3
3297,2015-06-16,1240,0,2062.248151147895,1
3298,2015-06-16,1241,57,952.5012975607184,3
3299,2015-06-16,1241,33,952.5012975607184,3
3300,2015-06-16,1241,116,952.5012975607184,3
3301,2015-06-16,1242,175,1856.5223349770285,2
3302,2015-06-16,1242,137,1856.5223349770285,2
3303,2015-06-16,1243,140,606.1313525100546,2
3304,2015-06-16,1243,98,606.1313525100546,2
3305,2015-06-17,1244,171,1061.3283427627764,2
3306,2015-06-17,1244,137,1061.3283427627764,2
3307,2015-06-17,1245,131,164.93378493062139,2
3308,2015-06-17,1245,72,164.93378493062139,2
3309,2015-06-17,1246,84,970.504996032544,6
3310,2015-06-17,1246,40,970.504996032544,6
3311,2015-06-17,1246,98,970.504996032544,6
3312,2015-06-17,1246,46,970.504996032544,6
3313,2015-06-17,1246,116,970.504996032544,6
3314,2015-06-17,1246,122,970.504996032544,6
3315,2015-06-17,1247,12,1015.3852701627156,1
3316,2015-06-17,1248,67,1529.3192632212922,8
3317,2015-06-17,1248,78,1529.3192632212922,8
3318,2015-06-17,1248,45,1529.3192632212922,8
3319,2015-06-17,1248,82,1529.3192632212922,8
3320,2015-06-17,1248,49,1529.3192632212922,8
3321,2015-06-17,1248,87,1529.3192632212922,8
3322,2015-06-17,1248,74,1529.3192632212922,8
3323,2015-06-17,1248,83,1529.3192632212922,8
3324,2015-06-17,1249,191,360.0047116014721,1
3325,2015-06-17,1250,135,805.7804054985239,2
3326,2015-06-17,1250,111,805.7804054985239,2
3327,2015-06-17,1251,165,1476.1293470968387,2
3328,2015-06-17,1251,187,1476.1293470968387,2
3329,2015-06-18,1252,102,764.9715453146939,8
3330,2015-06-18,1252,91,764.9715453146939,8
3331,2015-06-18,1252,166,764.9715453146939,8
3332,2015-06-18,1252,155,764.9715453146939,8
3333,2015-06-18,1252,19,764.9715453146939,8
3334,2015-06-18,1252,131,764.9715453146939,8
3335,2015-06-18,1252,128,764.9715453146939,8
3336,2015-06-18,1252,77,764.9715453146939,8
3337,2015-06-18,1253,171,1173.9773812063354,3
3338,2015-06-18,1253,176,1173.9773812063354,3
3339,2015-06-18,1253,89,1173.9773812063354,3
3340,2015-06-18,1254,11,134.74814459069543,2
3341,2015-06-18,1254,56,134.74814459069543,2
3342,2015-06-18,1255,81,365.7830795731511,2
3343,2015-06-18,1255,67,365.7830795731511,2
3344,2015-06-18,1256,189,499.93354454189483,4
3345,2015-06-18,1256,179,499.93354454189483,4
3346,2015-06-18,1256,150,499.93354454189483,4
3347,2015-06-18,1256,165,499.93354454189483,4
3348,2015-06-19,1257,51,490.97633550938485,5
3349,2015-06-19,1257,49,490.97633550938485,5
3350,2015-06-19,1257,92,490.97633550938485,5
3351,2015-06-19,1257,77,490.97633550938485,5
3352,2015-06-19,1257,27,490.97633550938485,5
3353,2015-06-19,1258,64,2560.7588705514245,1
3354,2015-06-19,1259,140,1145.0842143454802,1
3355,2015-06-19,1260,9,1433.0347835055545,1
3356,2015-06-19,1261,9,701.0315991177887,2
3357,2015-06-19,1261,29,701.0315991177887,2
3358,2015-06-19,1262,106,295.14379786568736,1
3359,2015-06-20,1263,36,225.49789246089725,4
3360,2015-06-20,1263,16,225.49789246089725,4
3361,2015-06-20,1263,15,225.49789246089725,4
3362,2015-06-20,1263,64,225.49789246089725,4
3363,2015-06-20,1264,36,237.92136279955585,1
3364,2015-06-20,1265,129,498.9971100660487,1
3365,2015-06-20,1266,127,540.4969784004589,1
3366,2015-06-20,1267,126,165.11856437171812,3
3367,2015-06-20,1267,167,165.11856437171812,3
3368,2015-06-20,1267,109,165.11856437171812,3
3369,2015-06-21,1268,103,535.8402916542228,1
3370,2015-06-21,1269,9,262.6800427063061,5
3371,2015-06-21,1269,11,262.6800427063061,5
3372,2015-06-21,1269,3,262.6800427063061,5
3373,2015-06-21,1269,43,262.6800427063061,5
3374,2015-06-21,1269,26,262.6800427063061,5
3375,2015-06-21,1270,179,312.5500045529252,2
3376,2015-06-21,1270,174,312.5500045529252,2
3377,2015-06-21,1271,155,1267.8364835320128,4
3378,2015-06-21,1271,101,1267.8364835320128,4
3379,2015-06-21,1271,145,1267.8364835320128,4
3380,2015-06-21,1271,131,1267.8364835320128,4
3381,2015-06-21,1272,40,793.8337675649022,8
3382,2015-06-21,1272,51,793.8337675649022,8
3383,2015-06-21,1272,39,793.8337675649022,8
3384,2015-06-21,1272,39,793.8337675649022,8
3385,2015-06-21,1272,49,793.8337675649022,8
3386,2015-06-21,1272,52,793.8337675649022,8
3387,2015-06-21,1272,54,793.8337675649022,8
3388,2015-06-21,1272,36,793.8337675649022,8
3389,2015-06-21,1273,165,741.5023394740002,2
3390,2015-06-21,1273,118,741.5023394740002,2
3391,2015-06-22,1274,26,125.14783659667013,2
3392,2015-06-22,1274,55,125.14783659667013,2
3393,2015-06-22,1275,99,366.78829428908386,4
3394,2015-06-22,1275,98,366.78829428908386,4
3395,2015-06-22,1275,88,366.78829428908386,4
3396,2015-06-22,1275,106,366.78829428908386,4
3397,2015-06-22,1276,169,660.5132595223148,1
3398,2015-06-22,1277,139,1474.2322110569191,2
3399,2015-06-22,1277,140,1474.2322110569191,2
3400,2015-06-22,1278,165,553.4197295737046,2
3401,2015-06-22,1278,118,553.4197295737046,2
3402,2015-06-22,1279,117,5.5,1
3403,2015-06-22,1280,119,384.0782176803662,2
3404,2015-06-22,1280,129,384.0782176803662,2
3405,2015-06-22,1281,95,767.1192767712378,1
3406,2015-06-22,1282,103,596.2161528745763,1
3407,2015-06-23,1283,1,1763.7169631837523,1
3408,2015-06-23,1284,12,1354.1111207432102,2
3409,2015-06-23,1284,11,1354.1111207432102,2
3410,2015-06-23,1285,90,922.2947540719424,1
3411,2015-06-23,1286,81,1119.7662605511416,2
3412,2015-06-23,1286,119,1119.7662605511416,2
3413,2015-06-23,1287,16,1081.3152058904548,1
3414,2015-06-23,1288,32,2692.4435975337115,2
3415,2015-06-23,1288,50,2692.4435975337115,2
3416,2015-06-23,1289,41,2299.354118598948,1
3417,2015-06-23,1290,43,1179.1539091744155,1
3418,2015-06-24,1291,103,748.1499759280788,6
3419,2015-06-24,1291,143,748.1499759280788,6
3420,2015-06-24,1291,80,748.1499759280788,6
3421,2015-06-24,1291,107,748.1499759280788,6
3422,2015-06-24,1291,104,748.1499759280788,6
3423,2015-06-24,1291,106,748.1499759280788,6
3424,2015-06-24,1292,79,172.04838537766582,2
3425,2015-06-24,1292,69,172.04838537766582,2
3426,2015-06-24,1293,59,788.2974532334642,4
3427,2015-06-24,1293,116,788.2974532334642,4
3428,2015-06-24,1293,16,788.2974532334642,4
3429,2015-06-24,1293,97,788.2974532334642,4
3430,2015-06-24,1294,135,394.515802724922,3
3431,2015-06-24,1294,156,394.515802724922,3
3432,2015-06-24,1294,148,394.515802724922,3
3433,2015-06-24,1295,27,614.8658366359573,5
3434,2015-06-24,1295,42,614.8658366359573,5
3435,2015-06-24,1295,8,614.8658366359573,5
3436,2015-06-24,1295,95,614.8658366359573,5
3437,2015-06-24,1295,32,614.8658366359573,5
3438,2015-06-24,1296,7,382.18369055684866,1
3439,2015-06-24,1297,183,904.3730657338181,1
3440,2015-06-24,1298,68,631.4350457018123,1
3441,2015-06-25,1299,3,60.64793204855928,4
3442,2015-06-25,1299,15,60.64793204855928,4
3443,2015-06-25,1299,10,60.64793204855928,4
3444,2015-06-25,1299,22,60.64793204855928,4
3445,2015-06-25,1300,44,957.0853104433701,2
3446,2015-06-25,1300,59,957.0853104433701,2
3447,2015-06-25,1301,17,183.8184701936997,8
3448,2015-06-25,1301,17,183.8184701936997,8
3449,2015-06-25,1301,9,183.8184701936997,8
3450,2015-06-25,1301,32,183.8184701936997,8
3451,2015-06-25,1301,20,183.8184701936997,8
3452,2015-06-25,1301,5,183.8184701936997,8
3453,2015-06-25,1301,15,183.8184701936997,8
3454,2015-06-25,1301,12,183.8184701936997,8
3455,2015-06-25,1302,174,1199.3648679198554,1
3456,2015-06-25,1303,126,371.16271720433343,3
3457,2015-06-25,1303,107,371.16271720433343,3
3458,2015-06-25,1303,128,371.16271720433343,3
3459,2015-06-25,1304,163,1514.2221636991867,1
3460,2015-06-25,1305,144,254.93604911454239,1
3461,2015-06-25,1306,155,534.9489584605337,2
3462,2015-06-25,1306,129,534.9489584605337,2
3463,2015-06-25,1307,184,370.4845943864131,2
3464,2015-06-25,1307,140,370.4845943864131,2
3465,2015-06-25,1308,33,756.454560676033,5
3466,2015-06-25,1308,25,756.454560676033,5
3467,2015-06-25,1308,75,756.454560676033,5
3468,2015-06-25,1308,58,756.454560676033,5
3469,2015-06-25,1308,68,756.454560676033,5
3470,2015-06-26,1309,171,199.269284516394,2
3471,2015-06-26,1309,97,199.269284516394,2
3472,2015-06-26,1310,125,1880.8773344402305,2
3473,2015-06-26,1310,78,1880.8773344402305,2
3474,2015-06-26,1311,165,416.08307105959085,1
3475,2015-06-26,1312,105,512.8404944000089,2
3476,2015-06-26,1312,82,512.8404944000089,2
3477,2015-06-26,1313,107,190.93924197489284,2
3478,2015-06-26,1313,113,190.93924197489284,2
3479,2015-06-27,1314,49,1249.6889488340194,2
3480,2015-06-27,1314,75,1249.6889488340194,2
3481,2015-06-27,1315,131,743.7445212682459,2
3482,2015-06-27,1315,186,743.7445212682459,2
3483,2015-06-27,1316,105,293.4986082196881,3
3484,2015-06-27,1316,110,293.4986082196881,3
3485,2015-06-27,1316,56,293.4986082196881,3
3486,2015-06-27,1317,125,187.34606285572727,2
3487,2015-06-27,1317,112,187.34606285572727,2
3488,2015-06-28,1318,43,396.8364881963898,3
3489,2015-06-28,1318,60,396.8364881963898,3
3490,2015-06-28,1318,80,396.8364881963898,3
3491,2015-06-28,1319,31,284.546019036132,1
3492,2015-06-28,1320,138,130.62354321396816,2
3493,2015-06-28,1320,72,130.62354321396816,2
3494,2015-06-28,1321,189,191.71073984252152,1
3495,2015-06-28,1322,22,98.9549946876388,1
3496,2015-06-28,1323,9,457.297817327301,5
3497,2015-06-28,1323,17,457.297817327301,5
3498,2015-06-28,1323,40,457.297817327301,5
3499,2015-06-28,1323,57,457.297817327301,5
3500,2015-06-28,1323,73,457.297817327301,5
3501,2015-06-29,1324,92,351.4267625831343,1
3502,2015-06-29,1325,17,1149.256238769593,1
3503,2015-06-29,1326,108,1648.5327161863765,9
3504,2015-06-29,1326,56,1648.5327161863765,9
3505,2015-06-29,1326,168,1648.5327161863765,9
3506,2015-06-29,1326,119,1648.5327161863765,9
3507,2015-06-29,1326,91,1648.5327161863765,9
3508,2015-06-29,1326,68,1648.5327161863765,9
3509,2015-06-29,1326,44,1648.5327161863765,9
3510,2015-06-29,1326,162,1648.5327161863765,9
3511,2015-06-29,1326,90,1648.5327161863765,9
3512,2015-06-29,1327,42,637.8908220612506,1
3513,2015-06-30,1328,151,951.9949799684875,2
3514,2015-06-30,1328,90,951.9949799684875,2
3515,2015-06-30,1329,174,954.67431081359,4
3516,2015-06-30,1329,187,954.67431081359,4
3517,2015-06-30,1329,163,954.67431081359,4
3518,2015-06-30,1329,150,954.67431081359,4
3519,2015-06-30,1330,176,1428.2325651931205,8
3520,2015-06-30,1330,146,1428.2325651931205,8
3521,2015-06-30,1330,153,1428.2325651931205,8
3522,2015-06-30,1330,173,1428.2325651931205,8
3523,2015-06-30,1330,171,1428.2325651931205,8
3524,2015-06-30,1330,163,1428.2325651931205,8
3525,2015-06-30,1330,185,1428.2325651931205,8
3526,2015-06-30,1330,190,1428.2325651931205,8
3527,2015-07-01,1331,87,651.5232604118484,1
3528,2015-07-01,1332,199,559.059813562649,2
3529,2015-07-01,1332,155,559.059813562649,2
3530,2015-07-01,1333,130,508.72827620720636,1
3531,2015-07-01,1334,18,274.3745500345723,1
3532,2015-07-01,1335,82,937.3960543023508,3
3533,2015-07-01,1335,115,937.3960543023508,3
3534,2015-07-01,1335,92,937.3960543023508,3
3535,2015-07-02,1336,34,525.0327960778228,5
3536,2015-07-02,1336,76,525.0327960778228,5
3537,2015-07-02,1336,29,525.0327960778228,5
3538,2015-07-02,1336,10,525.0327960778228,5
3539,2015-07-02,1336,32,525.0327960778228,5
3540,2015-07-02,1337,8,1370.1575081400167,3
3541,2015-07-02,1337,12,1370.1575081400167,3
3542,2015-07-02,1337,51,1370.1575081400167,3
3543,2015-07-02,1338,155,1448.476581792184,5
3544,2015-07-02,1338,158,1448.476581792184,5
3545,2015-07-02,1338,172,1448.476581792184,5
3546,2015-07-02,1338,126,1448.476581792184,5
3547,2015-07-02,1338,82,1448.476581792184,5
3548,2015-07-02,1339,140,207.98569892236503,5
3549,2015-07-02,1339,115,207.98569892236503,5
3550,2015-07-02,1339,115,207.98569892236503,5
3551,2015-07-02,1339,133,207.98569892236503,5
3552,2015-07-02,1339,173,207.98569892236503,5
3553,2015-07-02,1340,69,65.21289477780132,2
3554,2015-07-02,1340,38,65.21289477780132,2
3555,2015-07-03,1341,77,327.163488141082,2
3556,2015-07-03,1341,100,327.163488141082,2
3557,2015-07-03,1342,0,1421.8349970047955,2
3558,2015-07-03,1342,75,1421.8349970047955,2
3559,2015-07-03,1343,88,847.910953305179,2
3560,2015-07-03,1343,141,847.910953305179,2
3561,2015-07-03,1344,51,737.0969647089332,1
3562,2015-07-03,1345,138,3053.587401454741,2
3563,2015-07-03,1345,171,3053.587401454741,2
3564,2015-07-04,1346,106,439.0686556976677,2
3565,2015-07-04,1346,61,439.0686556976677,2
3566,2015-07-04,1347,84,110.60715635374271,2
3567,2015-07-04,1347,152,110.60715635374271,2
3568,2015-07-04,1348,101,1146.7717104114668,1
3569,2015-07-04,1349,129,331.318891034655,1
3570,2015-07-04,1350,197,1041.7493306980548,2
3571,2015-07-04,1350,193,1041.7493306980548,2
3572,2015-07-04,1351,108,147.8889125168721,1
3573,2015-07-04,1352,59,223.38270233155663,8
3574,2015-07-04,1352,45,223.38270233155663,8
3575,2015-07-04,1352,73,223.38270233155663,8
3576,2015-07-04,1352,56,223.38270233155663,8
3577,2015-07-04,1352,60,223.38270233155663,8
3578,2015-07-04,1352,33,223.38270233155663,8
3579,2015-07-04,1352,32,223.38270233155663,8
3580,2015-07-04,1352,24,223.38270233155663,8
3581,2015-07-04,1353,4,99.59323145235338,3
3582,2015-07-04,1353,4,99.59323145235338,3
3583,2015-07-04,1353,44,99.59323145235338,3
3584,2015-07-04,1354,131,426.55243819350335,1
3585,2015-07-04,1355,46,41.051916253469145,2
3586,2015-07-04,1355,11,41.051916253469145,2
3587,2015-07-04,1356,69,499.15654090792367,2
3588,2015-07-04,1356,22,499.15654090792367,2
3589,2015-07-05,1357,103,452.05625332185485,9
3590,2015-07-05,1357,94,452.05625332185485,9
3591,2015-07-05,1357,103,452.05625332185485,9
3592,2015-07-05,1357,86,452.05625332185485,9
3593,2015-07-05,1357,151,452.05625332185485,9
3594,2015-07-05,1357,101,452.05625332185485,9
3595,2015-07-05,1357,131,452.05625332185485,9
3596,2015-07-05,1357,98,452.05625332185485,9
3597,2015-07-05,1357,163,452.05625332185485,9
3598,2015-07-05,1358,114,546.3326879087397,2
3599,2015-07-05,1358,135,546.3326879087397,2
3600,2015-07-05,1359,9,436.7604896932662,4
3601,2015-07-05,1359,25,436.7604896932662,4
3602,2015-07-05,1359,28,436.7604896932662,4
3603,2015-07-05,1359,17,436.7604896932662,4
3604,2015-07-05,1360,129,432.54461544286397,2
3605,2015-07-05,1360,181,432.54461544286397,2
3606,2015-07-05,1361,131,330.99599530747963,2
3607,2015-07-05,1361,131,330.99599530747963,2
3608,2015-07-05,1362,130,622.2523918807178,5
3609,2015-07-05,1362,151,622.2523918807178,5
3610,2015-07-05,1362,106,622.2523918807178,5
3611,2015-07-05,1362,165,622.2523918807178,5
3612,2015-07-05,1362,111,622.2523918807178,5
3613,2015-07-05,1363,76,1051.6045799373417,2
3614,2015-07-05,1363,46,1051.6045799373417,2
3615,2015-07-05,1364,173,1162.8008819643653,2
3616,2015-07-05,1364,157,1162.8008819643653,2
3617,2015-07-05,1365,9,4.0,5
3618,2015-07-05,1365,71,4.0,5
3619,2015-07-05,1365,48,4.0,5
3620,2015-07-05,1365,14,4.0,5
3621,2015-07-05,1365,38,4.0,5
3622,2015-07-05,1366,178,603.5914357759648,1
3623,2015-07-05,1367,111,486.98514610269416,2
3624,2015-07-05,1367,84,486.98514610269416,2
3625,2015-07-06,1368,199,951.3147152191503,8
3626,2015-07-06,1368,154,951.3147152191503,8
3627,2015-07-06,1368,170,951.3147152191503,8
3628,2015-07-06,1368,159,951.3147152191503,8
3629,2015-07-06,1368,171,951.3147152191503,8
3630,2015-07-06,1368,198,951.3147152191503,8
3631,2015-07-06,1368,160,951.3147152191503,8
3632,2015-07-06,1368,145,951.3147152191503,8
3633,2015-07-06,1369,112,158.19499942428868,4
3634,2015-07-06,1369,101,158.19499942428868,4
3635,2015-07-06,1369,131,158.19499942428868,4
3636,2015-07-06,1369,85,158.19499942428868,4
3637,2015-07-06,1370,54,687.4334988545668,3
3638,2015-07-06,1370,95,687.4334988545668,3
3639,2015-07-06,1370,87,687.4334988545668,3
3640,2015-07-06,1371,123,808.8931330418004,6
3641,2015-07-06,1371,122,808.8931330418004,6
3642,2015-07-06,1371,92,808.8931330418004,6
3643,2015-07-06,1371,141,808.8931330418004,6
3644,2015-07-06,1371,162,808.8931330418004,6
3645,2015-07-06,1371,126,808.8931330418004,6
3646,2015-07-06,1372,15,938.4801736435023,3
3647,2015-07-06,1372,5,938.4801736435023,3
3648,2015-07-06,1372,24,938.4801736435023,3
3649,2015-07-06,1373,125,1259.2919840123661,2
3650,2015-07-06,1373,133,1259.2919840123661,2
3651,2015-07-06,1374,57,275.2577181059444,4
3652,2015-07-06,1374,110,275.2577181059444,4
3653,2015-07-06,1374,93,275.2577181059444,4
3654,2015-07-06,1374,61,275.2577181059444,4
3655,2015-07-06,1375,81,5.5,1
3656,2015-07-06,1376,183,1548.2908613640634,2
3657,2015-07-06,1376,148,1548.2908613640634,2
3658,2015-07-06,1377,109,831.7331591040992,2
3659,2015-07-06,1377,114,831.7331591040992,2
3660,2015-07-06,1378,1,710.0605345932428,4
3661,2015-07-06,1378,76,710.0605345932428,4
3662,2015-07-06,1378,52,710.0605345932428,4
3663,2015-07-06,1378,86,710.0605345932428,4
3664,2015-07-06,1379,4,1137.0170176896318,2
3665,2015-07-06,1379,39,1137.0170176896318,2
3666,2015-07-07,1380,107,877.4625672126904,3
3667,2015-07-07,1380,109,877.4625672126904,3
3668,2015-07-07,1380,85,877.4625672126904,3
3669,2015-07-07,1381,164,402.2126058417456,4
3670,2015-07-07,1381,158,402.2126058417456,4
3671,2015-07-07,1381,138,402.2126058417456,4
